ID;NAME;SHORT_NAME;LATITUDE;LONGITUDE;LABEL_POS;VISIBLE;ACTIVE;CODE
15974;URB. VILA D'ESTE;URB. VILA D'ESTE;41,09677;-8,588213;T;Y;Y;UVDE3
13967;D.JOÃO I;D.JOÃO I;41,17674;-8,686677;T;Y;Y;DJ1
13558;COMENDADOR FERREIRA  MATOS;COMENDADOR FERREIRA  MATOS;41,17699;-8,68289;T;Y;Y;CFM
13575;CHÃS;CHÃS;41,14213;-8,642125;T;Y;Y;CHAS3
13149;ARRÁBIDASHOPPING;ARRÁBIDASHOPPING;41,13931;-8,635603;T;Y;Y;ARRB3
16035;VASCO DA GAMA;VASCO DA GAMA;41,24502;-8,515145;T;Y;Y;VGM5
16036;VASCO DA GAMA;VASCO DA GAMA;41,24525;-8,515277;T;Y;Y;VGM6
16706;ZEFERINO COSTA;ZEFERINO COSTA;41,1328;-8,628901;T;Y;Y;1ZF
16389;L.GO DO MONTINHO;L.GO DO MONTINHO;41,13465;-8,630483;T;Y;Y;1LGM
14380;JUNTA FREG. BARCA;JUNTA FREG. BARCA;41,24663;-8,61127;T;Y;Y;JFB3
14138;GESTALINHO;GESTALINHO;41,24627;-8,610199;T;Y;Y;GEST
13244;BARCA;BARCA;41,24758;-8,607603;T;Y;Y;BARC1
13245;BARCA;BARCA;41,24755;-8,607745;T;Y;Y;BARC2
15911;TRINDADE;TRINDADE;41,15125;-8,60953;T;Y;Y;TRD3
15912;TRINDADE;TRINDADE;41,1513;-8,609474;T;Y;Y;TRD4
16059;VALONGO (ESTAÇÃO);VALONGO (ESTAÇÃO);41,1881;-8,486223;T;Y;Y;VLGE11
15229;QUEIMADA;QUEIMADA;41,19036;-8,48763;T;Y;Y;QMD1
17196;FONTE MOURISCA;FONTE MOURISCA;41,19241;-8,490272;T;Y;Y;FTMR1
16056;VALONGO;VALONGO;41,1948;-8,492088;T;Y;Y;VLG3
16057;VALONGO;VALONGO;41,19499;-8,492223;T;Y;Y;VLG4
17197;FONTE MOURISCA;FONTE MOURISCA;41,19225;-8,490258;T;Y;Y;FTMR2
15230;QUEIMADA;QUEIMADA;41,19003;-8,487595;T;Y;Y;QMD2
16060;VALONGO (ESTAÇÃO);VALONGO (ESTAÇÃO);41,18816;-8,486347;T;Y;Y;VLGE12
16049;VISO (METRO);VISO (METRO);41,17737;-8,646262;T;Y;Y;VIS5
14830;MONFORTE;MONFORTE;41,23134;-8,541362;T;Y;Y;MFOT1
14831;MONFORTE;MONFORTE;41,23153;-8,541365;T;Y;Y;MFOT2
14768;MANINHOS;MANINHOS;41,23133;-8,612318;T;Y;Y;MANH1
14770;MANINHOS;MANINHOS;41,23125;-8,611516;T;Y;Y;MANH2
14931;MOUZINHO  SILVEIRA;MOUZINHO  SILVEIRA;41,14412;-8,612401;T;Y;Y;MS2
13375;BERNARDO SANTARENO;BERNARDO SANTARENO;41,17677;-8,672218;T;Y;Y;BRNS
12912;ANTÓNIO CARNEIRO;ANTÓNIO CARNEIRO;41,17744;-8,675614;T;Y;Y;ACAR
13357;BAIRRO DA BIQUINHA;BAIRRO DA BIQUINHA;41,17522;-8,674574;T;Y;Y;BRBQ4
13843;CENTRO SAÚDE RIO TINTO;CENTRO SAÚDE RIO TINTO;41,17347;-8,561721;T;Y;Y;CSRT3
13952;DAVID CORREIA DA SILVA;DAVID CORREIA DA SILVA;41,17241;-8,560483;T;Y;Y;DCS3
13953;DAVID CORREIA DA SILVA;DAVID CORREIA DA SILVA;41,17248;-8,560328;T;Y;Y;DCS4
15575;SANTA CATARINA;SANTA CATARINA;41,14675;-8,606829;T;Y;Y;SCAT2
15110;PR.FILIPA DE LENCASTRE;PR.FILIPA DE LENCASTRE;41,1483;-8,612778;T;Y;Y;PRFL
13601;CLÉRIGOS;CLÉRIGOS;41,14549;-8,61528;T;Y;Y;CLRG
13438;BATALHA;BATALHA;41,14553;-8,607541;T;Y;Y;BTLH4
13441;BATALHA;BATALHA;41,14527;-8,607137;T;Y;Y;BTLH7
17493;PRAIA DOS INGLESES;PRAIA DOS INGLESES;41,15263;-8,678511;T;Y;Y;PING3
15059;PRAIA DO OURIGO;PRAIA DO OURIGO;41,1496;-8,676151;T;Y;Y;PORI2
17162;FREIXO;FREIXO;41,14562;-8,579525;T;Y;Y;FRX6
17163;FREIXO;FREIXO;41,14408;-8,576465;T;Y;Y;FRX7
16723;DR.JOAQUIM MANUEL COSTA;DR.JOAQUIM MANUEL COSTA;41,13913;-8,571217;T;Y;Y;JMC1
16321; FONTE PEDRINHA; FONTE PEDRINHA;41,14042;-8,568309;T;Y;Y;LFP1
16724;DR.JOAQUIM MANUEL COSTA;DR.JOAQUIM MANUEL COSTA;41,14033;-8,565971;T;Y;Y;JMC11
16725;DR.JOAQUIM MANUEL COSTA;DR.JOAQUIM MANUEL COSTA;41,14077;-8,564351;T;Y;Y;JMC12
14024;ESCOLA DRAMÁTICA;ESCOLA DRAMÁTICA;41,14068;-8,561551;T;Y;Y;EDM11
14025;ESCOLA DRAMÁTICA;ESCOLA DRAMÁTICA;41,13038;-8,560792;T;Y;Y;EDM12
14026;ESCOLA DRAMÁTICA;ESCOLA DRAMÁTICA;41,13672;-8,560411;T;Y;Y;EDM13
16729;JOSÉ MARQUES PINTO;JOSÉ MARQUES PINTO;41,13507;-8,560277;T;Y;Y;JMP11
16730;JOSÉ MARQUES PINTO;JOSÉ MARQUES PINTO;41,13331;-8,561385;T;Y;Y;JMP12
16731;JOSÉ MARQUES PINTO;JOSÉ MARQUES PINTO;41,13224;-8,561642;T;Y;Y;JMP13
14797;MIGUEL BOMBARDA;MIGUEL BOMBARDA;41,13015;-8,562108;T;Y;Y;MB1
13657;CLUBE NAVAL I.D.HENRIQUE;CLUBE NAVAL I.D.HENRIQUE;41,1291;-8,56047;T;Y;Y;CNI11
13658;CLUBE NAVAL I.D. HENRIQUE;CLUBE NAVAL I.D. HENRIQUE;41,12798;-8,559783;T;Y;Y;CNI12
13659;CLUBE NAVAL I.D.HENRIQUE(GRAMIDO));CLUBE NAVAL I.D.HENRIQUE(GRAMIDO));41,12679;-8,559888;T;Y;Y;CNI13
13663;CLUBE NAVAL I.D. HENRIQUE(GRAMIDO);CLUBE NAVAL I.D. HENRIQUE(GRAMIDO);41,12679;-8,559718;T;Y;Y;CNI23
13661;CLUBE NAVAL I. D. HENRIQUE;CLUBE NAVAL I. D. HENRIQUE;41,1292;-8,560413;T;Y;Y;CNI22
14798;MIGUEL BOMBARDA;MIGUEL BOMBARDA;41,13014;-8,561883;T;Y;Y;MB2
16734;JOSÉ MARQUES PINTO;JOSÉ MARQUES PINTO;41,13208;-8,561478;T;Y;Y;JMP23
16733;JOSÉ MARQUES PINTO;JOSÉ MARQUES PINTO;41,13355;-8,56109;T;Y;Y;JMP22
16732;JOSÉ MARQUES PINTO;JOSÉ MARQUES PINTO;41,13496;-8,560196;T;Y;Y;JMP21
14030;ESCOLA DRAMÁTICA;ESCOLA DRAMÁTICA;41,13681;-8,560267;T;Y;Y;EDM23
14029;ESCOLA DRAMÁTICA;ESCOLA DRAMÁTICA;41,13945;-8,560667;T;Y;Y;EDM22
14028;ESCOLA DRAMÁTICA;ESCOLA DRAMÁTICA;41,14072;-8,561399;T;Y;Y;EDM21
16728;DR.JOAQUIM MANUEL COSTA;DR.JOAQUIM MANUEL COSTA;41,14074;-8,564841;T;Y;Y;JMC22
16727;DR.JOAQUIM MANUEL COSTA;DR.JOAQUIM MANUEL COSTA;41,14031;-8,570107;T;Y;Y;JMC21
16322; FONTE PEDRINHA; FONTE PEDRINHA;41,14183;-8,571235;T;Y;Y;LFP2
16726;DR.JOAQUIM MANUEL COSTA;DR.JOAQUIM MANUEL COSTA;41,14188;-8,571058;T;Y;Y;JMC2
17164;FREIXO;FREIXO;41,14429;-8,576283;T;Y;Y;FRX8
17165;FREIXO;FREIXO;41,14584;-8,579635;T;Y;Y;FRX9
13660;CLUBE NAVAL I.D. HENRIQUE;CLUBE NAVAL I.D. HENRIQUE;41,1292;-8,560413;T;Y;Y;CNI21
14062;ESTRADA NACIONAL 108;ESTRADA NACIONAL 108;41,13741;-8,5712;T;Y;Y;EN11
13619;CAROLINA MICHAELIS;CAROLINA MICHAELIS;41,15796;-8,622168;T;Y;Y;CMIC1
13907;CARVALHIDO;CARVALHIDO;41,16676;-8,625978;T;Y;Y;CVI5
15166;PEDRAS SALGADAS;PEDRAS SALGADAS;41,15934;-8,569017;T;Y;Y;PSG
17264;NOEDA;NOEDA;41,14606;-8,584141;T;Y;Y;NDA1
17382;PISCINA CAMPANHÃ;PISCINA CAMPANHÃ;41,15007;-8,590514;T;Y;Y;PCC2
16356;PR. DE LIÈGE;PR. DE LIÈGE;41,15454;-8,67667;T;Y;Y;LIG
16062;VILA NOVA;VILA NOVA;41,1726;-8,664373;T;Y;Y;VLN1
15291;RIBEIRA;RIBEIRA;41,14142;-8,613815;T;Y;Y;RB3
13994;DUQUE LOULÉ;DUQUE LOULÉ;41,14549;-8,603913;T;Y;Y;DQL
16755;JOÃO REGRAS;JOÃO REGRAS;41,15498;-8,609158;T;Y;Y;JR
15952;TRAVAGEM;TRAVAGEM;41,22629;-8,553922;T;Y;Y;TVG2
17102;FUNDIÇÃO;FUNDIÇÃO;41,209;-8,529583;T;Y;Y;FND1
15989;VASCO DA GAMA;VASCO DA GAMA;41,21609;-8,551279;T;Y;Y;VASG2
17485;PICÃO;PICÃO;41,13195;-8,659166;T;Y;Y;PIC1
16711;JORGE DIAS;JORGE DIAS;41,13159;-8,667584;T;Y;Y;JGD1
17411;PRACETA OLIVEIRAS;PRACETA OLIVEIRAS;41,11068;-8,629296;T;Y;Y;PCTO2
14136;GENERAL TORRES;GENERAL TORRES;41,13366;-8,60771;T;Y;Y;GENT2
14354;ISOLINO SOUSA;ISOLINO SOUSA;41,10744;-8,638618;T;Y;Y;ISS2
15541;STO. ANTÓNIO;STO. ANTÓNIO;41,10442;-8,64037;T;Y;Y;SAN1
16332;LGO. CRUZ;LGO. CRUZ;41,13718;-8,619467;T;Y;Y;LGCZ1
15537;SALGUEIRO MAIA;SALGUEIRO MAIA;41,10117;-8,589698;T;Y;Y;SALM1
16048;VISO;VISO;41,17752;-8,643316;T;Y;Y;VIS4
15950;TV.FORNO;TV.FORNO;41,1944;-8,574038;T;Y;Y;TVFO2
15022;PEREIRA MELO;PEREIRA MELO;41,09461;-8,653791;T;Y;Y;PMEL2
12844;4 CAMINHOS;4 CAMINHOS;41,20603;-8,53;T;Y;Y;4CAM2
15152;PRESA;PRESA;41,18703;-8,488725;T;Y;Y;PRS1
17106;FONTE;FONTE;41,22026;-8,545607;T;Y;Y;FNTE1
14091;ERMIDA;ERMIDA;41,22217;-8,540688;T;Y;Y;ERMD1
14258;HOSP. S. JOÃO;HOSP. S. JOÃO;41,18345;-8,603098;T;Y;Y;HSJ1
15944;TV.CASTANHEIRA;TV.CASTANHEIRA;41,18188;-8,564109;T;Y;Y;TVCT1
16092;VIEIRA SÁ;VIEIRA SÁ;41,17464;-8,525613;T;Y;Y;VSA1
17355;PASTELEIRA;PASTELEIRA;41,15334;-8,655278;T;Y;Y;PAST1
13738;CASA DO POVO;CASA DO POVO;41,21865;-8,673963;T;Y;Y;CPOV1
15006;PLANETÁRIO;PLANETÁRIO;41,1531;-8,638303;T;Y;Y;PLNT1
12877;AFONSO ALBUQUERQUE;AFONSO ALBUQUERQUE;41,15881;-8,662344;T;Y;Y;AALB
14232;HIPERMERCADO;HIPERMERCADO;41,2478;-8,617978;T;Y;Y;HIP2
14183;GANDRA PACIÊNCIA;GANDRA PACIÊNCIA;41,20533;-8,511126;T;Y;Y;GPC1
13305;BICALHO;BICALHO;41,1481;-8,635926;T;Y;Y;BIC4
14812;MACAU;MACAU;41,23149;-8,613516;T;Y;Y;MCU3
14961;MATADOURO;MATADOURO;41,21557;-8,596767;T;Y;Y;MTD1
15818;TV. DE ARDEGÃES;TV. DE ARDEGÃES;41,22905;-8,570077;T;Y;Y;TARG1
13775;CASA DE RAMALDE;CASA DE RAMALDE;41,16834;-8,646098;T;Y;Y;CRM2
13564;COMBATENTES G.GUERRA;COMBATENTES G.GUERRA;41,14346;-8,534201;T;Y;Y;CGG
13123;ALMIRANTE REIS;ALMIRANTE REIS;41,19432;-8,604997;T;Y;Y;AR2
13416;BOAVISTA-B.SUCESSO;BOAVISTA-B.SUCESSO;41,1563;-8,628619;T;Y;Y;BS5
12643;RUA CÂNDIDO DOS REIS;RUA CÂNDIDO DOS REIS;41,19928;-8,657584;T;Y;Y;1CDR2
16641;AV. SALGADO ZENHA;AV. SALGADO ZENHA;41,19477;-8,661079;T;Y;Y;1SGZ1
16642;AV. SALGADO ZENHA;AV. SALGADO ZENHA;41,19457;-8,660928;T;Y;Y;1SGZ2
15143;PARQUE DA CIDADE;PARQUE DA CIDADE;41,1736;-8,683401;T;Y;Y;PRQC
15552;EST.S.BENTO;EST.S.BENTO;41,14578;-8,610888;T;Y;Y;SBNT2
16574;ROCHEDO;ROCHEDO;41,22024;-8,712921;T;Y;Y;1ROCH2
12798;RIO TINTO (IGREJA);RIO TINTO (IGREJA);41,17872;-8,559299;T;Y;Y;1IGRT1
15935;TV. ALDEIA;TV. ALDEIA;41,15233;-8,563356;T;Y;Y;TVA1
15048;PÊGO NEGRO;PÊGO NEGRO;41,1548;-8,560039;T;Y;Y;PNG3
14370;JOÃO DE DEUS;JOÃO DE DEUS;41,15784;-8,557925;T;Y;Y;JD1
13131;AREIAS;AREIAS;41,15939;-8,555319;T;Y;Y;AREI2
14372;JOÃO DE DEUS;JOÃO DE DEUS;41,15778;-8,558147;T;Y;Y;JD4
15049;PÊGO NEGRO;PÊGO NEGRO;41,1549;-8,560055;T;Y;Y;PNG4
15936;TV. ALDEIA;TV. ALDEIA;41,15246;-8,563398;T;Y;Y;TVA2
12668;CONTUMIL;CONTUMIL;41,16596;-8,578711;T;Y;Y;1CNTM2
16662;SOUTO DE CONTUMIL;SOUTO DE CONTUMIL;41,167;-8,578693;T;Y;Y;1STCT
14221;HOSP.BOA NOVA;HOSP.BOA NOVA;41,22138;-8,709317;T;Y;Y;HBN1
14222;HOSP.BOA NOVA;HOSP.BOA NOVA;41,22121;-8,709337;T;Y;Y;HBN2
12444;GENERAL TORRES;GENERAL TORRES;41,13374;-8,607339;T;Y;Y;*GENT2
12432;ALIADOS;ALIADOS;41,14835;-8,610613;T;Y;Y;*AAL2
12458;PÓLO UNIVERSITÁRIO;PÓLO UNIVERSITÁRIO;41,17631;-8,603784;T;Y;Y;*PUNV2
12446;HOSPITAL DE S. JOÃO;HOSPITAL DE S. JOÃO;41,18345;-8,602315;T;Y;Y;*HSJ2
13319;BOLHÃO-MERCADO;BOLHÃO-MERCADO;41,14928;-8,606845;T;Y;Y;BLAM2
13320;BOLHÃO-MERCADO;BOLHÃO-MERCADO;41,14949;-8,606733;T;Y;Y;BLAM3
13518;CONS.COSTA AROSO;CONS.COSTA AROSO;41,23928;-8,633387;T;Y;Y;CCA1
13519;CONS.COSTA AROSO;CONS.COSTA AROSO;41,23918;-8,633509;T;Y;Y;CCA2
13970;D.JOÃO II (METRO);D.JOÃO II (METRO);41,119;-8,60638;T;Y;Y;DJM1
13971;D.JOÃO II (METRO);D.JOÃO II (METRO);41,11838;-8,606242;T;Y;Y;DJM2
13917;CAVES VINHO PORTO;CAVES VINHO PORTO;41,13766;-8,613196;T;Y;Y;CVPR2
15011;PONTE LUÍZ I;PONTE LUÍZ I;41,13877;-8,609867;T;Y;Y;PLU4
17051;FACULDADE DE ECONOMIA;FACULDADE DE ECONOMIA;41,17533;-8,600274;T;Y;Y;FEP1
17052;FACULDADE DE ECONOMIA;FACULDADE DE ECONOMIA;41,11656845;-8,572121975;T;Y;Y;FEP2
15571;SR. DO CALVÁRIO;SR. DO CALVÁRIO;41,17151;-8,559072;T;Y;Y;SCAL1
15572;SR.DO CALVÁRIO;SR.DO CALVÁRIO;41,17167;-8,559019;T;Y;Y;SCAL2
12752;FLUVIAL;FLUVIAL;36,94437;-10,37814;T;N;Y;1FLU
16380;LÓIOS;LÓIOS;41,14574;-8,612343;T;Y;Y;LOI2
13832;C.SAÚDE DE ERMESINDE;C.SAÚDE DE ERMESINDE;41,22559;-8,545656;T;Y;Y;CSE1
13833;C.SAÚDE DE ERMESINDE;C.SAÚDE DE ERMESINDE;41,22505;-8,545675;T;Y;Y;CSE2
14773;MARGINAL;MARGINAL;41,22304;-8,547588;T;Y;Y;MARG1
14774;MARGINAL;MARGINAL;41,223;-8,547722;T;Y;Y;MARG2
12468;28 DE JANEIRO;28 DE JANEIRO;41,1371;-8,632833;T;Y;Y;128J
17248;MONTE DA VIRGEM;MONTE DA VIRGEM;41,10343;-8,588951;T;Y;Y;MV3
12438;CÂMARA DE GAIA;CÂMARA DE GAIA;41,12949;-8,605991;T;Y;Y;*CMG2
15266;RUA 15;RUA 15;36,94437;-10,37814;T;N;Y;R15
15260;RUA 1;RUA 1;36,94437;-10,37814;T;N;Y;R1
15261;RUA 10;RUA 10;36,94437;-10,37814;T;N;Y;R10
12777;GONDIVINHO;GONDIVINHO;41,21063;-8,64263;T;Y;Y;1GNDV1
12778;GONDIVINHO;GONDIVINHO;41,21068;-8,642837;T;Y;Y;1GNDV2
12445;HOSPITAL DE S. JOÃO;HOSPITAL DE S. JOÃO;41,18317;-8,602434;T;Y;Y;*HSJ1
12457;PÓLO UNIVERSITÁRIO;PÓLO UNIVERSITÁRIO;41,17635;-8,603751;T;Y;Y;*PUNV1
12431;ALIADOS;ALIADOS;41,14857;-8,611409;T;Y;Y;*AAL1
12443;GENERAL TORRES;GENERAL TORRES;41,13355;-8,607626;T;Y;Y;*GENT1
12437;CÂMARA DE GAIA;CÂMARA DE GAIA;41,12938;-8,606297;T;Y;Y;*CMG1
12447;JOÃO DE DEUS;JOÃO DE DEUS;41,12536;-8,605867;T;Y;Y;*JD1
12461;D. JOÃO II;D. JOÃO II;41,11897;-8,606522;T;Y;Y;*TLH1
12462;D. JOÃO II;D. JOÃO II;41,11892;-8,606161;T;Y;Y;*TLH2
15078;PRAIA DO ATERRO;PRAIA DO ATERRO;41,21151;-8,71337;T;Y;Y;PRAIAS
14046;ESCOLA FREI MANUEL STA. INÊS;ESCOLA FREI MANUEL STA. INÊS;41,19123;-8,536898;T;Y;Y;EFMS1
14847;MISSILVA (PISCINAS);MISSILVA (PISCINAS);41,19361;-8,522432;T;Y;Y;MISS
15255;QUINTA DA MISSILVA;QUINTA DA MISSILVA;41,19371;-8,526577;T;Y;Y;QTMS2
14947;MIGUEL TORGA;MIGUEL TORGA;41,19266;-8,534166;T;Y;Y;MT2
14047;ESCOLA FREI MANUEL STA. INÊS;ESCOLA FREI MANUEL STA. INÊS;41,19114;-8,537087;T;Y;Y;EFMS2
14001;DIONÍSIO SANTOS SILVA;DIONÍSIO SANTOS SILVA;41,1749;-8,607125;T;Y;Y;DSS
12634;CARVALHAS;CARVALHAS;36,94437;-10,37814;T;N;Y;1CARV1
12635;CARVALHAS;CARVALHAS;36,94437;-10,37814;T;N;Y;1CARV2
12736;R.ESTRADA;R.ESTRADA;36,94437;-10,37814;T;N;Y;1EST1
12737;R.ESTRADA;R.ESTRADA;36,94437;-10,37814;T;N;Y;1EST2
12498;ARCA D'ÁGUA;ARCA D'ÁGUA;36,94437;-10,37814;T;N;Y;1ADA2
15389;RIO DA FONTE;RIO DA FONTE;41,12502;-8,623543;T;Y;Y;RFON1
13001;AKI;AKI;41,12206;-8,625772;T;Y;Y;AKI1
13002;AKI;AKI;41,12196;-8,625726;T;Y;Y;AKI2
13479;CABINE;CABINE;41,10593;-8,640929;T;Y;Y;CAB1
13480;CABINE;CABINE;41,10594;-8,640795;T;Y;Y;CAB2
13482;CABINE;CABINE;41,10616;-8,641203;T;Y;Y;CAB4
16980;E.SEC.G.ZARCO;E.SEC.G.ZARCO;41,17937;-8,676156;T;Y;Y;ESGZ1
16981;E.SEC.G.ZARCO;E.SEC.G.ZARCO;41,17916;-8,676207;T;Y;Y;ESGZ2
14128;E.SEC.G.ZARCO;E.SEC.G.ZARCO;41,17736;-8,67762;T;Y;Y;GCZ6
15154;PARAÍSO (METRO);PARAÍSO (METRO);41,15767;-8,608977;T;Y;Y;PRSM1
15155;PARAÍSO (METRO);PARAÍSO (METRO);41,15699;-8,610081;T;Y;Y;PRSM2
15546;SARILHOS;SARILHOS;41,19637;-8,728951;T;Y;Y;SARI1
15547;SARILHOS;SARILHOS;41,19653;-8,669066;T;Y;Y;SARI2
12597;AVILHÓ;AVILHÓ;41,1971;-8,640094;T;Y;Y;1AVLH3
14758;MAKRO;MAKRO;36,94437;-10,37814;T;N;Y;MAKR5
14759;MAKRO;MAKRO;36,94437;-10,37814;T;N;Y;MAKR6
14182;GONÇALO SAMPAIO;GONÇALO SAMPAIO;36,94437;-10,37814;T;N;Y;GONS2
14181;GONÇALO SAMPAIO;GONÇALO SAMPAIO;36,94437;-10,37814;T;N;Y;GONS1
16397;LARANJEIRAS;LARANJEIRAS;41,19874;-8,608765;T;Y;Y;1LRJ1
16398;LARANJEIRAS;LARANJEIRAS;41,19872;-8,60948;T;Y;Y;1LRJ2
13247;BAIRRO ANT. AROSO;BAIRRO ANT. AROSO;41,16833;-8,669175;T;Y;Y;BARO2
16616;RTP;RTP;41,11222;-8,600201;T;Y;Y;1RTP
16994;ESC.SEC.de RIO TINTO;ESC.SEC.de RIO TINTO;41,17533;-8,549035;T;Y;Y;ESRT1
16995;ESC.SEC.de RIO TINTO;ESC.SEC.de RIO TINTO;41,17534;-8,549363;T;Y;Y;ESRT2
12751;FOGUETEIROS;FOGUETEIROS;41,19174;-8,638037;T;Y;Y;1FGT
17354;PASSEIO ALEGRE;PASSEIO ALEGRE;41,14769;-8,667685;T;Y;Y;PASS2
15424;ROTARY INTERNACIONAL;ROTARY INTERNACIONAL;41,14819;-8,53194;T;Y;Y;RINT2
15815;TARALHÃO;TARALHÃO;41,15027;-8,536922;T;Y;Y;TAR4
16067;VILAR;VILAR;41,15301;-8,53838;T;Y;Y;VLR4
14873;MANARIZ;MANARIZ;41,15712;-8,539295;T;Y;Y;MNZ2
16748;JULGADO DE PAZ;JULGADO DE PAZ;41,17553;-8,644327;T;Y;Y;JPAZ1
14350;IGREJA SENHORA HORA;IGREJA SENHORA HORA;41,18295;-8,653951;T;Y;Y;ISRH1
16312;LEÇA (CENTRO);LEÇA (CENTRO);41,19347;-8,696692;T;Y;Y;LEC1
16314;LEÇA (AMOROSA);LEÇA (AMOROSA);41,20045;-8,696333;T;Y;Y;LECA1
16315;LEÇA (AMOROSA);LEÇA (AMOROSA);41,20031;-8,69656;T;Y;Y;LECA2
16313;LEÇA (CENTRO);LEÇA (CENTRO);41,19348;-8,696896;T;Y;Y;LEC2
14351;IGREJA SENHORA DA HORA;IGREJA SENHORA DA HORA;41,18279;-8,653887;T;Y;Y;ISRH2
13288;BAIRRO DE FRANCOS;BAIRRO DE FRANCOS;41,16656;-8,638411;T;Y;Y;BFR1
13823;COR.SARMENTO BEIRES;COR.SARMENTO BEIRES;41,19632;-8,696678;T;Y;Y;CSB
13289;BAIRRO DE FRANCOS;BAIRRO DE FRANCOS;41,16657;-8,638552;T;Y;Y;BFR2
13509;CARVALHA DE BAIXO;CARVALHA DE BAIXO;41,16013;-8,539615;T;Y;Y;CB4
13637;CAMPANHÃ;CAMPANHÃ;41,14713;-8,588327;T;Y;Y;CMP5
13634;CAMPANHÃ;CAMPANHÃ;41,14847;-8,586052;T;Y;Y;CMP2
13699;CONTINENTE (PSP);CONTINENTE (PSP);41,18105;-8,657319;T;Y;Y;CONT3
13700;CONTINENTE (PSP);CONTINENTE (PSP);41,18099;-8,657141;T;Y;Y;CONT4
13011;AV. ALIADOS;AV. ALIADOS;41,14788;-8,610606;T;Y;Y;AL4
13014;AV. ALIADOS;AV. ALIADOS;41,14827;-8,611407;T;Y;Y;AL7
13836;C.SAÚDE DE LEÇA;C.SAÚDE DE LEÇA;41,19783;-8,696474;T;Y;Y;CSL
15622;SETE BICAS;SETE BICAS;41,18308;-8,649145;T;Y;Y;SETB2
13852;C. SAÚDE S. MAMEDE;C. SAÚDE S. MAMEDE;41,19725;-8,611068;T;Y;Y;CSSM2
17384;PR. CID. SALVADOR;PR. CID. SALVADOR;41,1734;-8,689455;T;Y;Y;PCID2
15459;RECAREI (NORTE);RECAREI (NORTE);41,20477;-8,633207;T;Y;Y;RNOR1
14757;MAKRO;MAKRO;41,12032;-8,626622;T;Y;Y;MAKR4
17440;R.PEDREIRAS;R.PEDREIRAS;41,11195;-8,63326;T;Y;Y;PDI4
13210;AUGUSTO LESSA;AUGUSTO LESSA;41,16998;-8,602523;T;Y;Y;AUL2
16473;PR.LIBERDADE;PR.LIBERDADE;41,14667;-8,611659;T;Y;Y;1PRL
13017;ALDOAR JUNTA FREG.;ALDOAR JUNTA FREG.;41,17092;-8,670842;T;Y;Y;ALD1
17015;FACULDADE DIREITO;FACULDADE DIREITO;41,1519;-8,617899;T;Y;Y;FACD
17386;PR. CID. SALVADOR;PR. CID. SALVADOR;41,17394;-8,689063;T;Y;Y;PCID4
12827;31 DE JANEIRO;31 DE JANEIRO;41,2212;-8,6883;T;Y;Y;31JA2
13557;CONDE FERREIRA;CONDE FERREIRA;41,1903;-8,50584;T;Y;Y;CFER2
17209;FONTE DA SENHORA;FONTE DA SENHORA;41,19113;-8,51078;T;Y;Y;FTSR4
17040;FERREIRA DA CRUZ;FERREIRA DA CRUZ;41,23758;-8,62493;T;Y;Y;FCR1
17041;FERREIRA DA CRUZ;FERREIRA DA CRUZ;41,2378;-8,625091;T;Y;Y;FCR2
12911;ALTINO COELHO;ALTINO COELHO;41,23954;-8,621592;T;Y;Y;AC4
17449;PADRÃO;PADRÃO;41,14648;-8,601577;T;Y;Y;PDR4
13239;AZEVEDO;AZEVEDO;41,15144;-8,566552;T;Y;Y;AZV1
15681;SONHOS;SONHOS;41,21663;-8,541671;T;Y;Y;SONH1
13495;R.CAPELA;R.CAPELA;41,1381;-8,491736;T;Y;Y;CAPL2
14080;ESCOLA PRIMÁRIA;ESCOLA PRIMÁRIA;41,13859;-8,488071;T;Y;Y;EPRI2
16280;LAMEIRA;LAMEIRA;41,14104;-8,484818;T;Y;Y;LAMR1
13328;BELOI;BELOI;41,13769;-8,493494;T;Y;Y;BLOI
15948;TV.FELICIANO CASTILHO;TV.FELICIANO CASTILHO;41,18896;-8,585705;T;Y;Y;TVFC
17255;NOSSA SRA. DA NATIVIDADE;NOSSA SRA. DA NATIVIDADE;41,18797;-8,588002;T;Y;Y;NATV
16353;LAGARTEIRO;LAGARTEIRO;41,1558;-8,571747;T;Y;Y;LGT3
16354;LAGARTEIRO;LAGARTEIRO;41,1557;-8,571692;T;Y;Y;LGT4
17427;PEDROUÇOS-BOMBEIROS;PEDROUÇOS-BOMBEIROS;41,18596;-8,588538;T;Y;Y;PDB1
17431;PEDROUÇOS (CEMITÉRIO);PEDROUÇOS (CEMITÉRIO);41,18893;-8,589082;T;Y;Y;PDCM1
13686;LGO DA CODICEIRA;LGO DA CODICEIRA;41,24446;-8,51987;T;Y;Y;COD3
13687;CODICEIRA;CODICEIRA;41,24577;-8,512945;T;Y;Y;COD4
13308;BENTO JÚNIOR;BENTO JÚNIOR;41,16553;-8,603452;T;Y;Y;BJ3
14321;INFANTE;INFANTE;41,14193;-8,614663;T;Y;Y;INF2
12894;ALBERTO MACEDO;ALBERTO MACEDO;41,16714;-8,654291;T;Y;Y;ABM1
12895;ALBERTO MACEDO;ALBERTO MACEDO;41,16693;-8,654386;T;Y;Y;ABM2
