ID;PATH_VERSION_ID;STOP_ID;ZONE_ID
56339;1024953;1700;2
56340;1024953;1709;2
56341;1024953;1711;2
56342;1024953;365;2
56343;1024953;367;2
56344;1024953;369;2
56345;1024953;372;2
56346;1024953;397;2
56347;1024953;448;2
56348;1024953;450;42
56349;1024953;452;42
56350;1024953;454;42
56351;1024953;456;42
56352;1024954;456;42
56353;1024954;457;42
56354;1024954;455;42
56355;1024954;453;42
56356;1024954;451;42
56357;1024954;449;2
70110;4007661;964;2
70111;4007661;225;2
70112;4007661;221;2
70113;4007661;1686;2
70114;4007661;241;2
70115;4007661;243;2
70116;4007661;245;2
70117;4007661;1700;2
70118;4007661;1709;2
70119;4007661;1711;2
70120;4007661;373;2
70121;4007661;1724;2
70122;4007661;1728;2
70123;4007661;1730;2
70124;4007661;1732;2
52575;1026104;1385;2
52576;1026104;1381;2
52577;1026104;1376;2
52578;1026104;944;2
52579;1026104;942;2
52580;1026104;938;2
52581;1026104;957;2
52582;1026104;929;2
52583;1026104;861;2
52584;1026104;854;2
52585;1026104;852;2
52586;1026104;843;2
52587;1026104;323;2
52588;1026104;204;2
52589;1026104;20;2
52590;1026104;2074;2
52591;1026104;1352;2
52592;1026104;1207;2
52593;1026104;1203;2
73403;4007922;622;2
73404;4007922;486;2
73405;4007922;496;2
73406;4007922;495;2
73407;4007922;493;2
73408;4007922;678;2
73421;4007923;666;2
73422;4007923;668;2
73423;4007923;670;2
73424;4007923;672;2
73425;4007923;494;2
73426;4007923;497;2
73427;4007923;498;2
73428;4007923;485;2
73429;4007923;621;2
73430;4007923;619;2
73431;4007923;631;2
73432;4007923;481;2
73433;4007923;479;2
12100;12202;1775;2
12101;12202;1785;2
12102;12202;1755;2
12103;12202;399;2
12104;12202;401;2
12105;12202;403;2
12106;12202;446;2
12107;12202;829;1
12108;12202;831;1
73434;4007923;477;2
73435;4007923;808;2
73436;4007923;824;2
73437;4007923;806;2
73438;4007923;774;2
73439;4007923;772;2
73440;4007923;768;2
73441;4007923;1154;2
73442;4007923;690;2
73443;4007923;711;2
73444;4007923;858;2
73445;4007923;210;2
73446;4007923;1549;2
73447;4007923;1551;2
73448;4007923;1538;2
73449;4007923;1501;2
73450;4007923;1489;2
73451;4007923;2094;2
73452;4007923;2431;2
73453;4007925;815;2
73454;4007925;476;2
73455;4007925;478;2
73456;4007925;481;2
73461;4007924;666;2
73462;4007924;668;2
73463;4007924;670;2
73464;4007924;672;2
73465;4007924;494;2
73466;4007924;497;2
73467;4007924;498;2
73468;4007924;485;2
73469;4007924;621;2
73470;4007924;619;2
73471;4007924;631;2
73472;4007924;481;2
73473;4007924;479;2
73474;4007924;477;2
73475;4007924;808;2
73476;4007924;824;2
73477;4007924;806;2
73478;4007924;774;2
73479;4007924;772;2
73480;4007924;768;2
73481;4007924;1154;2
73482;4007924;690;2
73483;4007924;711;2
73484;4007924;858;2
73485;4007924;210;2
73486;4007924;1549;2
73487;4007924;1551;2
73488;4007924;1538;2
73489;4007924;1501;2
73490;4007924;1489;2
73491;4007924;2094;2
73492;4007924;2431;2
73501;4003322;1162;2
73502;4003322;4001852;2
73503;4003322;2053;2
63646;4005640;845;2
63647;4005640;843;2
63648;4005640;323;2
63649;4005640;358;2
63650;4005640;1592;2
63651;4005640;1596;2
63652;4005640;1604;2
63653;4005640;1571;2
63654;4005640;1569;2
63655;4005640;1567;2
63656;4005640;1646;2
63657;4005640;1225;2
63658;4005640;1223;2
63659;4005640;1221;2
63660;4005640;50;2
63661;4005640;48;2
63662;4005640;46;2
63663;4005640;2147;2
63664;4005640;338;2
63665;4005640;350;2
63666;4005640;335;2
63667;4005640;2164;2
63668;4005640;2166;2
63669;4005640;2168;2
63670;4005640;1264;2
63671;4005640;1260;2
63672;4005640;2176;2
63673;4005640;2174;2
57461;4006220;1858;2
57462;4006220;1579;2
57463;4006220;1581;2
57464;4006220;1583;2
57465;4006220;1585;2
57466;4006220;1649;2
57467;4006220;2222;2
57468;4006220;83;2
57469;4006220;85;2
57470;4006220;87;2
57471;4006220;89;2
57472;4006220;91;2
57473;4006220;92;2
57474;4006220;1367;2
57475;4006220;1363;2
57476;4006220;648;2
57477;4006220;650;2
64473;1025174;259;2
64474;1025174;1488;2
64475;1025174;4000552;2
64476;1025174;1484;2
64477;1025174;255;2
64478;1025174;260;2
64479;1025174;263;2
64480;1025174;254;2
64481;1025174;266;2
64482;1025174;1404;2
64483;1025174;1405;2
64484;1025174;1403;2
64485;1025174;1409;2
64486;1025174;1410;2
34621;1025194;666;2
34622;1025194;668;2
57478;4006220;652;2
57479;4006220;658;2
57480;4006220;660;2
57481;4006220;653;2
57482;4006220;752;2
57483;4006220;2531;2
57484;4006220;753;2
57485;4006220;653;2
57486;4006220;661;2
57487;4006220;659;2
57488;4006220;662;2
57489;4006220;651;2
57490;4006220;649;2
57491;4006220;1364;2
57492;4006220;2111;2
57493;4006220;1822;2
59441;1026165;1238;2
59442;1026165;1234;2
59443;1026165;41;2
59444;1026165;43;2
59445;1026165;26;2
59446;1026165;28;2
59447;1026165;1844;2
59448;1026165;1853;2
59449;1026165;1814;2
34623;1025194;670;2
34624;1025194;672;2
34625;1025194;494;2
34626;1025194;497;2
34627;1025194;498;2
34628;1025194;485;2
34629;1025194;621;2
34630;1025194;619;2
34631;1025194;631;2
34632;1025194;481;2
34633;1025194;479;2
34634;1025194;477;2
34635;1025194;808;2
34636;1025194;824;2
34637;1025194;806;2
34638;1025194;774;2
34639;1025194;772;2
34640;1025194;768;2
34641;1025194;1154;2
34642;1025194;690;2
34643;1025194;711;2
59450;1026165;1831;2
59451;1026165;1816;2
59452;1026165;1825;2
59453;1026165;1827;2
59454;1026165;1824;2
59455;1026165;1969;2
59456;1026165;1951;2
59457;1026165;1508;2
59458;1026165;1536;2
59459;1026165;379;2
59460;1026165;348;2
59461;1026165;313;2
59462;1026165;1555;2
59463;1026165;1561;2
57524;4003158;1822;2
57525;4003158;1863;2
57526;4003158;665;2
57527;4003158;664;2
57528;4003158;656;2
57529;4003158;659;2
34644;1025194;858;2
34645;1025194;210;2
57530;4003158;662;2
57531;4003158;651;2
57532;4003158;649;2
57533;4003158;1366;2
57534;4003158;90;2
57535;4003158;88;2
57536;4003158;86;2
57537;4003158;84;2
34646;1025194;1549;2
34647;1025194;1551;2
34648;1025194;1538;2
34649;1025194;1501;2
34650;1025194;1489;2
34651;1025194;2094;2
34652;1025194;2431;2
57538;4003158;82;2
57539;4003158;2224;2
57540;4003158;2223;2
76178;4003660;1205;2
76179;4003660;1211;2
76180;4003660;1362;2
76181;4003660;2076;2
76201;1024785;2076;2
76202;1024785;1347;2
76203;1024785;1208;2
57541;4003158;1586;2
57542;4003158;1584;2
57543;4003158;1582;2
57544;4003158;1580;2
57545;4003158;1855;2
57546;4003158;1853;2
57547;4003158;1850;2
57548;4003158;1814;2
57549;4003158;1831;2
57550;4003158;1830;2
57561;4006200;1830;2
57562;4006200;1832;2
57563;4006200;1813;2
57564;4006200;1849;2
57565;4006200;1851;2
57566;4006200;1854;2
57567;4006200;1579;2
57568;4006200;1581;2
57569;4006200;1583;2
57570;4006200;1585;2
57571;4006200;1649;2
57572;4006200;2222;2
57573;4006200;83;2
57574;4006200;85;2
57575;4006200;87;2
57576;4006200;89;2
57577;4006200;91;2
57578;4006200;92;2
57579;4006200;1367;2
57580;4006200;1363;2
57581;4006200;648;2
57582;4006200;650;2
57583;4006200;652;2
57584;4006200;658;2
57585;4006200;660;2
57586;4006200;653;2
57587;4006200;752;2
57588;4006200;2531;2
57589;4006200;753;2
57590;4006200;653;2
57591;4006200;661;2
57592;4006200;659;2
57593;4006200;662;2
57594;4006200;651;2
57595;4006200;649;2
57596;4006200;1364;2
57597;4006200;2111;2
57598;4006200;1822;2
59464;1026165;1616;2
59465;1026165;1542;2
59466;1026165;1501;2
59467;1026165;1489;2
59468;1026165;2086;2
59469;1026165;2088;2
59470;1026165;2097;2
59471;1026165;2099;2
59472;1026165;2100;2
59473;1026165;992;2
59474;1026165;991;2
59475;1026165;989;2
59476;1026165;987;2
59477;1026165;983;2
69001;4001247;1331;2
69002;4001247;1629;2
69003;4001247;1631;2
69004;4001247;288;2
76204;1024785;1206;2
76205;1024785;2220;2
76206;1024785;1647;2
76207;1024785;1225;2
76208;1024785;1223;2
76209;1024785;1221;2
76210;1024785;50;2
76211;1024785;48;2
76212;1024785;46;2
76213;1024785;2147;2
76214;1024785;338;2
76215;1024785;350;2
76216;1024785;335;2
76217;1024785;2164;2
76218;1024785;2166;2
76219;1024785;2168;2
76220;1024785;1264;2
76221;1024785;1260;2
76222;1024785;2176;2
76223;1024785;2180;2
76224;1024785;2178;2
76225;1024785;570;2
76226;1024785;568;2
76227;1024785;566;2
76228;1024785;409;2
76229;1024785;407;2
76230;1024785;70;2
76231;1024785;72;2
76232;1024785;74;2
76233;1024785;863;2
76234;1024785;680;2
76235;1024785;911;2
76236;1024785;913;2
76237;1024785;915;1
76238;1024785;907;1
76239;1024785;909;1
76240;1024785;4001072;1
76241;1024785;2421;1
76242;1024785;906;1
76243;1024785;905;1
76261;4005360;2076;2
76262;4005360;1347;2
44299;1024690;1207;2
44300;1024690;1196;2
76263;4005360;1208;2
76264;4005360;1206;2
76265;4005360;2220;2
76266;4005360;1647;2
76267;4005360;1225;2
76268;4005360;1223;2
76269;4005360;1221;2
76270;4005360;50;2
76271;4005360;48;2
76272;4005360;46;2
76273;4005360;2147;2
76274;4005360;338;2
76275;4005360;350;2
76276;4005360;335;2
76277;4005360;2164;2
68961;4001247;65;2
68962;4001247;542;2
68963;4001247;63;2
68964;4001247;67;2
68965;4001247;59;2
68966;4001247;2321;2
68967;4001247;60;2
76278;4005360;2166;2
76279;4005360;2168;2
76280;4005360;1264;2
76281;4005360;1260;2
76282;4005360;2176;2
76283;4005360;2180;2
76284;4005360;2178;2
76285;4005360;570;2
76286;4005360;568;2
76287;4005360;566;2
76288;4005360;409;2
76289;4005360;407;2
76290;4005360;70;2
76291;4005360;72;2
76292;4005360;74;2
76293;4005360;863;2
76294;4005360;680;2
76295;4005360;911;2
76296;4005360;913;2
44264;1024690;458;2
44265;1024690;459;2
44266;1024690;462;2
44267;1024690;1781;2
44268;1024690;1783;2
44269;1024690;1785;2
44270;1024690;1764;2
44271;1024690;1757;2
44272;1024690;1756;2
44273;1024690;1056;2
44274;1024690;1048;2
44275;1024690;1050;2
44276;1024690;4000051;2
44277;1024690;1052;2
44278;1024690;1030;2
44279;1024690;1009;2
44280;1024690;1011;2
44281;1024690;4000413;2
44282;1024690;4000414;2
44283;1024690;430;2
44284;1024690;428;2
44285;1024690;426;2
44286;1024690;424;2
44287;1024690;1878;2
44288;1024690;1876;2
44289;1024690;1874;2
44290;1024690;1880;2
44291;1024690;2207;2
44292;1024690;2209;2
44293;1024690;994;2
44294;1024690;982;2
44295;1024690;1870;2
44296;1024690;1868;2
44297;1024690;1295;2
44298;1024690;1349;2
68968;4001247;58;2
68969;4001247;56;2
68970;4001247;54;2
68971;4001247;591;2
68972;4001247;592;2
68973;4001247;595;2
68974;4001247;311;2
68975;4001247;307;2
68976;4001247;309;2
68977;4001247;334;2
68978;4001247;332;2
68979;4001247;2133;2
68980;4001247;2135;2
68981;4001247;2141;2
68982;4001247;2137;2
68983;4001247;2129;2
68984;4001247;2131;2
68985;4001247;1824;2
68986;4001247;1969;2
68987;4001247;1951;2
68988;4001247;1511;2
68989;4001247;1513;2
68990;4001247;1524;2
68991;4001247;1526;2
68992;4001247;688;2
68993;4001247;715;2
68994;4001247;692;2
68995;4001247;858;2
68996;4001247;206;2
68997;4001247;215;2
68998;4001247;217;2
68999;4001247;1342;2
69000;4001247;1345;2
40961;1026116;2011;1
40962;1026116;2012;1
14061;4003780;420;2
14062;4003780;441;2
14063;4003780;1016;2
14064;4003780;1014;2
14065;4003780;1015;2
14066;4003780;1018;2
14067;4003780;1020;2
14068;4003780;1190;2
14069;4003780;1188;2
14070;4003780;1173;2
14071;4003780;1175;2
14072;4003780;1183;2
14073;4003780;2049;2
14074;4003780;2044;2
14075;4003780;1935;2
14076;4003780;1933;2
14077;4003780;1931;2
14078;4003780;727;2
14079;4003780;729;2
14080;4003780;731;2
14081;4003780;733;2
14082;4003780;743;2
14083;4003780;738;2
14084;4003780;740;2
14085;4003780;747;2
14086;4003780;2281;2
14087;4003780;1678;2
14088;4003780;1680;2
14089;4003780;1682;2
14090;4003780;1684;2
14091;4003780;133;2
14092;4003780;51;2
14093;4003780;246;2
14094;4003780;1370;2
14095;4003780;1368;2
14096;4003780;607;2
14097;4003780;608;2
14098;4003780;475;2
65801;1025554;2541;2
65802;1025554;1560;2
65803;1025554;1558;2
65804;1025554;2119;2
65805;1025554;2117;2
65806;1025554;2115;2
65807;1025554;1503;2
65808;1025554;1501;2
65809;1025554;1489;2
65810;1025554;2082;2
40963;1026116;2411;1
40964;1026116;2413;1
40965;1026116;2015;1
40966;1026116;875;1
40967;1026116;862;1
40968;1026116;864;1
40969;1026116;4000213;1
40970;1026116;866;1
40971;1026116;868;1
40972;1026116;870;1
40973;1026116;1996;1
40974;1026116;1993;1
40975;1026116;2352;1
40976;1026116;1990;1
40977;1026116;1990;2
40978;1026116;1991;2
40979;1026116;1092;2
40980;1026116;149;2
40981;1026116;168;2
40982;1026116;147;2
40983;1026116;138;2
40984;1026116;156;2
40985;1026116;112;2
40986;1026116;106;2
40987;1026116;108;2
40988;1026116;110;2
40989;1026116;819;2
40990;1026116;807;2
65811;1025554;2080;2
65812;1025554;2078;2
65813;1025554;1627;2
65814;1025554;1621;2
65815;1025554;4001293;2
65816;1025554;1620;2
65817;1025554;2064;2
65818;1025554;2023;2
65819;1025554;2021;2
65820;1025554;2033;2
65821;1025554;2035;2
65822;1025554;2038;2
65823;1025554;2020;2
65824;1025553;2020;2
65825;1025553;2037;2
65826;1025553;2036;2
65827;1025553;2034;2
41305;1024745;4000592;2
41306;1024745;2148;2
41307;1024745;45;2
41308;1024745;2155;2
41309;1024745;2150;2
41310;1024745;2139;2
41311;1024745;2152;2
41312;1024745;31;2
41313;1024745;33;2
41314;1024745;28;2
41315;1024745;1844;2
41316;1024745;1854;2
41317;1024745;1856;2
41318;1024745;10;2
41319;1024745;12;2
41320;1024745;4;2
65828;1025553;2025;2
65829;1025553;2026;2
65830;1025553;2022;2
65831;1025553;2024;2
65832;1025553;2063;2
65833;1025553;1619;2
65834;1025553;4001292;2
65835;1025553;1622;2
65836;1025553;1624;2
65837;1025553;2077;2
65838;1025553;2079;2
65839;1025553;2081;2
65840;1025553;1478;2
65841;1025553;1500;2
65842;1025553;1502;2
65843;1025553;2114;2
65844;1025553;2116;2
65845;1025553;2118;2
65846;1025553;1557;2
41321;1024745;3;2
65847;1025553;1559;2
12109;12202;833;1
12110;12202;835;1
12111;12202;838;1
12112;12202;839;1
12113;1025433;1759;2
12114;1025433;1756;2
12115;1025433;1773;2
12116;1025433;1775;2
12117;1025433;1785;2
12118;1025433;1755;2
12119;1025433;387;2
12120;1025433;392;2
12121;1025433;390;2
12122;1025433;448;2
12123;1025433;446;2
12124;1025433;829;1
12125;1025433;831;1
12126;1025433;833;1
12127;1025433;835;1
12128;1025433;838;1
12129;1025433;839;1
12130;12203;839;1
12131;12203;840;1
12132;12203;841;1
12133;12203;834;1
12134;12203;832;1
12135;12203;830;1
12136;12203;463;2
12137;12203;405;2
12138;12203;402;2
12139;12203;400;2
12140;12203;1765;2
12141;12203;1787;2
12142;12203;1776;2
12143;12203;1774;2
12144;12203;1777;2
12145;12203;1759;2
12146;1025434;839;1
12147;1025434;840;1
12148;1025434;841;1
12149;1025434;834;1
12150;1025434;832;1
12151;1025434;830;1
12152;1025434;463;2
12153;1025434;449;2
12154;1025434;391;2
12155;1025434;393;2
12156;1025434;386;2
12157;1025434;1765;2
12158;1025434;1787;2
12159;1025434;1776;2
12160;1025434;1774;2
12161;1025434;1777;2
12162;1025434;1759;2
65848;1025553;847;2
41322;1024745;1573;2
58701;4002403;460;2
58702;4002403;470;2
58703;4002403;455;2
58704;4002403;458;2
58705;4002403;459;2
58706;4002403;466;2
32352;4003343;1258;2
32353;4003343;2176;2
32354;4003343;2174;2
32355;4003343;588;2
32356;4003343;560;2
32357;4003343;558;2
32358;4003343;530;2
32359;4003343;528;2
32360;4003343;526;2
32361;4003343;416;2
32362;4003343;411;2
32363;4003343;415;2
58707;4002403;464;2
58708;4002403;387;2
58709;4002403;392;2
58710;4002403;390;2
58711;4002403;398;2
58712;4002403;370;2
58713;4002403;368;2
58714;4002403;366;2
58715;4002403;1712;2
58716;4002403;1710;2
58717;4002403;1701;2
58718;4002403;1699;2
41323;1024745;1574;2
41324;1024745;1568;2
41325;1024745;1575;2
41326;1024745;1577;2
41327;1024745;98;2
41328;1024745;100;2
41329;1024745;1610;2
58719;4002403;1688;2
58720;4002403;1672;2
58721;4002403;1676;2
58722;4002403;1135;2
58723;4002403;1134;2
58724;4002403;4001572;2
58725;4002403;1131;2
58726;4002403;1546;2
49898;4005740;415;2
49899;4005740;408;2
49900;4005740;410;2
49901;4005740;413;2
49902;4005740;525;2
49903;4005740;527;2
49904;4005740;529;2
49905;4005740;557;2
61626;1024792;146;2
61627;1024792;135;2
61628;1024792;174;2
61629;1024792;172;2
73665;4007961;4000152;2
73666;4007961;348;2
73667;4007962;4000152;2
73668;4007962;1346;2
73669;4007963;1346;2
73047;4007862;1781;2
73048;4007862;1783;2
73049;4007862;1785;2
73050;4007862;1765;2
73051;4007862;1786;2
73052;4007862;1776;2
73053;4007862;1774;2
73054;4007862;1777;2
73055;4007862;1733;2
73056;4007862;4000412;2
73057;4007862;1737;2
73058;4007862;1739;2
73059;4007862;1929;2
73060;4007862;1921;2
73061;4007862;1026;2
73062;4007862;1035;2
73063;4007862;1030;2
73064;4007862;1009;2
73065;4007862;1011;2
73066;4007862;4000413;2
73067;4007862;4000414;2
73068;4007862;430;2
73069;4007862;428;2
73070;4007862;426;2
73071;4007862;424;2
73072;4007862;1878;2
73073;4007862;1876;2
73074;4007862;1874;2
73075;4007862;1872;2
73076;4007862;2205;2
73077;4007862;2212;2
73078;4007862;2211;2
73079;4007862;994;2
73080;4007862;985;2
73081;4007862;1870;2
73082;4007862;1868;2
73083;4007862;1295;2
73034;4007862;836;2
73035;4007862;834;1
73036;4007862;834;2
73037;4007862;832;1
73038;4007862;832;2
73039;4007862;830;1
73040;4007862;830;2
73041;4007862;463;2
73042;4007862;450;2
73043;4007862;452;2
73044;4007862;458;2
73045;4007862;459;2
73046;4007862;462;2
73639;4005961;542;2
73640;4005961;65;2
73641;4005961;1000;2
73642;4005961;998;2
73643;4005961;1981;2
73644;4005961;1004;2
73645;4005961;1002;2
6711;4002529;770;2
6712;4002529;787;2
6713;4002529;821;2
6714;4002529;943;2
6715;4002529;2271;2
6716;4002531;787;2
6717;4002531;817;2
6718;4002531;821;2
6719;4002531;947;2
6720;4002531;2271;2
73670;4007963;4000152;2
73681;4007841;1161;2
73682;4007841;4002692;2
73683;4007841;1930;2
73684;4007841;1692;2
73685;4007841;1704;2
73686;4007841;1701;2
73687;4007841;1699;2
73688;4007841;1688;2
73689;4007841;1672;2
73690;4007841;1676;2
73691;4007841;1139;2
73692;4007841;229;2
73693;4007840;229;2
73694;4007840;946;2
73695;4007840;224;2
73696;4007840;4001932;2
73697;4007840;1673;2
73698;4007840;1675;2
73699;4007840;1677;2
73700;4007840;1695;2
73701;4007840;1693;2
69017;4007081;4001672;2
69018;4007081;1134;2
69019;4007081;1244;2
61630;1024792;170;2
61631;1024792;199;2
61632;1024792;200;2
73646;4005961;4000172;2
73647;4005961;1967;2
73648;4005961;1949;2
73649;4005961;379;2
73650;4005961;348;2
73651;4005961;313;2
73652;4005961;1560;2
73653;4005961;1558;2
73654;4005961;2119;2
73655;4005961;2127;2
73656;4005961;2122;2
73661;4007960;357;2
73662;4007960;4000152;2
73702;4007840;1691;2
73703;4007840;1917;2
73704;4007840;1919;2
73705;4007840;2041;2
73706;4007840;2043;2
73707;4007840;2054;2
73708;4007840;1161;2
73781;4008040;4002812;1
73782;4008041;4002812;1
69020;4007081;1243;2
69021;4007081;1345;2
69022;4007081;1331;2
69023;4007081;1629;2
69024;4007081;1631;2
69025;4007081;288;2
69026;4007081;290;2
69027;4007081;2198;2
69028;4007081;2200;2
69029;4007081;2202;2
69030;4007081;2204;2
69031;4007081;1871;2
69032;4007081;1873;2
69033;4007081;1875;2
69034;4007081;1877;2
69035;4007081;423;2
69036;4007081;425;2
69037;4007081;427;2
69038;4007081;429;2
69039;4007081;441;2
69040;4007081;1016;2
69041;4007081;1014;2
69042;4007081;2046;2
40772;4002009;1202;2
40773;4002011;1202;2
40774;4002011;1211;2
40775;4002011;1362;2
40776;4002011;2072;2
40777;4002011;1864;2
40778;4002011;1843;2
40779;4002011;1859;2
40780;4002011;2126;2
40781;4002011;2125;2
40782;4002011;1618;2
73084;4007862;1349;2
69005;4001247;290;2
69006;4001247;2198;2
69007;4001247;2200;2
69008;4001247;2202;2
69009;4001247;2204;2
69010;4001247;1871;2
69011;4001247;1873;2
69012;4001247;1905;2
69013;4001247;1883;2
69014;4001247;1885;2
49906;4005740;559;2
49907;4005740;587;2
49908;4005740;2173;2
61671;4001883;1007;2
61672;4001883;969;2
61673;4001883;971;2
73085;4007862;1207;2
73086;4007862;1196;2
69043;4007081;2040;2
69044;4007081;2057;2
69045;4007081;2059;2
69046;4007081;2061;2
69047;4007081;2044;2
6903;4002721;116;2
6904;4002721;119;2
6905;4002721;122;2
6906;4002721;123;2
6907;4002721;124;2
6908;4002721;126;2
6909;4002721;127;2
6910;4002721;128;2
6911;4002721;131;2
6912;4002721;810;2
6913;4002721;818;2
6914;4002721;822;2
6915;4002721;825;2
6916;4002721;1066;2
6917;4002721;1070;2
6918;4002721;1077;2
6919;4002721;1080;2
69048;4007081;2055;2
69049;4007080;2055;2
69050;4007080;2043;2
69051;4007080;2049;2
69052;4007080;2062;2
69053;4007080;2060;2
69054;4007080;2058;2
69055;4007080;2039;2
69056;4007080;2045;2
69057;4007080;1013;2
61674;4001883;1005;2
61675;4001883;2218;2
61676;4001883;2213;2
61677;4001883;2215;2
61678;4001883;293;2
61679;4001883;291;2
61680;4001883;1634;2
61681;4001883;1630;2
61682;4001883;1330;2
61683;4001883;1332;2
61684;4001883;1335;2
61685;4001883;1339;2
61686;4001883;1551;2
61687;4001883;1538;2
61688;4001883;1615;2
61689;4001883;1562;2
61690;4001883;1561;2
61691;1023406;1196;2
61692;1023406;1194;2
61693;1023406;1644;2
69015;4001247;1887;2
69016;4001247;1891;2
75641;4008140;611;2
75642;4008140;608;2
75643;4008140;475;2
75644;4008140;473;2
75645;4008140;471;2
75646;4008140;813;2
75647;4008140;820;2
75648;4008140;111;2
75649;4008140;109;2
75650;4008140;107;2
75651;4008140;115;2
75652;4008140;628;2
75653;4008140;626;2
75654;4008140;620;2
53421;4005982;164;2
53422;4005982;2391;2
53423;4005982;184;2
53424;4005982;178;2
53425;4005982;641;2
53426;4005982;639;2
53427;4005982;637;2
53428;4005982;193;2
53429;4005982;4001014;2
53430;4005982;199;2
53431;4005982;200;2
53432;4005983;200;2
53433;4005983;194;2
53434;4005983;201;2
53435;4005983;192;2
53436;4005983;636;2
53437;4005983;638;2
53438;4005983;640;2
53439;4005983;177;2
53440;4005983;185;2
53441;4005983;164;2
69058;4007080;1015;2
69059;4007080;442;2
49909;4005740;2175;2
49910;4005740;1258;2
69060;4007080;421;2
69061;4007080;430;2
69062;4007080;428;2
69063;4007080;426;2
69064;4007080;424;2
69065;4007080;1878;2
69066;4007080;1876;2
69067;4007080;1874;2
69068;4007080;1872;2
69069;4007080;2205;2
69070;4007080;2203;2
69071;4007080;2201;2
69072;4007080;2199;2
69073;4007080;289;2
69074;4007080;287;2
69075;4007080;1632;2
69076;4007080;1630;2
69077;4007080;1330;2
69078;4007080;1338;2
69079;4007080;1266;2
69080;4007080;1259;2
69081;4007080;1146;2
69082;4007080;4001672;2
75655;4008140;622;2
75656;4008140;486;2
75657;4008140;496;2
75658;4008140;495;2
75659;4008140;493;2
36981;4002007;543;2
36982;4002007;592;2
36983;4002007;334;2
36984;4002007;328;2
36985;4002007;1216;2
36986;4002007;1864;2
36987;4002007;1618;2
75660;4008140;669;2
75661;4008140;671;2
75662;4008140;703;2
75663;4008140;694;2
75664;4008140;706;2
75665;4008140;707;2
75666;4008140;708;2
75667;4008140;1466;2
75668;4008140;1465;2
