PATH_SEG_VERSION_ID;TRACK_ID;SETR_ORDER
4020454;280;4
4020454;281;5
4020454;282;6
4020454;283;7
4020455;284;0
4020455;285;1
4020455;286;2
4020455;287;3
4020455;288;4
4020455;289;5
4020455;290;6
4027588;854;0
4027588;1150;1
4027588;1121;2
4027588;1122;3
4027588;1123;4
4027588;1151;5
4027588;856;6
4027588;857;7
4027588;6356;8
4027588;1156;9
4027588;1157;10
4027588;1158;11
4027588;1159;12
4022936;2672;0
4022936;1332;1
4022936;1391;2
4022936;1392;3
4022936;345;4
4022936;1393;5
4022936;1394;6
4020455;5636;7
4020456;5577;0
4020456;293;1
4020456;294;2
4020456;295;3
4020456;296;4
4020456;297;5
4020456;298;6
4020457;299;0
4020457;300;1
4020457;301;2
4020457;302;3
4020457;303;4
4020457;304;5
4020457;305;6
4020457;306;7
4020458;307;0
4020458;1288;1
4020458;1289;2
4020458;1290;3
4020458;1291;4
4020526;309;0
4020526;310;1
4020526;311;2
4020526;312;3
4020526;313;4
4020526;314;5
4020526;315;6
4031148;145;4
4031149;146;0
4031149;147;1
4029980;1378;0
4029980;1379;1
4029980;1380;2
4029980;7423;3
4029980;8356;4
4029980;1382;5
4029980;1225;6
4029980;494;7
4029980;495;8
4020526;316;7
4020526;317;8
4020526;318;9
4020526;319;10
4020527;320;0
4020846;469;4
4020846;470;5
4020846;471;6
4020846;472;7
4020847;473;0
4020847;474;1
4020847;475;2
4020847;476;3
4020847;477;4
4020847;478;5
4020847;479;6
4029981;2501;0
4029982;2633;0
4029982;2634;1
4029982;154;2
4029982;155;3
4029982;8396;4
4029983;1378;0
4029983;1379;1
4027966;2236;0
4027966;524;1
4027966;525;2
4027966;526;3
4027966;527;4
4027966;2325;5
4027966;2326;6
4027967;530;0
4027967;531;1
4027967;532;2
4027967;533;3
4027967;534;4
4027967;535;5
4027967;536;6
4027968;123;0
4027968;124;1
4027968;125;2
4027968;126;3
4027968;127;4
4027986;128;0
4027986;129;1
4027986;130;2
4027986;131;3
4027986;132;4
4022936;1395;7
4022937;1396;0
4022937;1397;1
4022937;1398;2
4022937;1399;3
4022937;1400;4
4022937;1401;5
4022937;670;6
4022937;671;7
4022937;1402;8
4022866;2581;0
4022867;2582;0
4022867;2583;1
4022867;942;2
4022867;897;3
4022867;898;4
4031146;12476;0
4031146;2230;1
4031146;2231;2
4031146;2232;3
4031146;2233;4
4031146;107;5
4031146;108;6
4031146;109;7
4031146;110;8
4031147;111;0
4031147;112;1
4031147;113;2
4031147;12496;3
4031149;148;2
4031149;149;3
4031149;150;4
4031149;151;5
4031149;12516;6
4031149;12517;7
4031149;154;8
4031150;155;0
4031150;156;1
4031150;157;2
4031150;158;3
4031150;159;4
4031150;160;5
4031150;161;6
4031150;162;7
4031150;163;8
4031167;10519;0
4031167;4737;1
4031167;10520;2
4031167;12576;3
4031167;12596;4
4031167;12556;5
4022867;943;5
4022867;944;6
4022867;945;7
4022867;660;8
4022867;7898;9
4022868;379;0
4022868;2585;1
4022868;2426;2
4022868;2586;3
4022868;2587;4
4022868;2588;5
4022868;2589;6
4022868;2590;7
4022868;2591;8
4022868;2592;9
4022868;2593;10
4022868;2594;11
4022868;2595;12
4022868;2596;13
4022869;7936;0
4022869;7937;1
4022938;1403;0
4022938;1404;1
4022938;1405;2
4022938;1406;3
4022938;1407;4
4022938;1408;5
4022938;1409;6
4022938;1410;7
4022939;1068;0
4022939;1069;1
4022939;1070;2
4022939;1071;3
4022939;1411;4
4029983;1380;2
4029983;7423;3
4029983;8356;4
4029983;1382;5
4029983;1225;6
4029983;494;7
4029983;495;8
4029984;2501;0
4029986;8896;0
4017966;1160;0
4017966;1161;1
4017966;944;2
4017966;1162;3
4017966;632;4
4017966;6196;5
4017966;6277;6
4017966;250;7
4017966;251;8
4017966;252;9
4017966;253;10
4017966;254;11
4017967;1163;0
4017967;1164;1
4017967;1165;2
4017967;1166;3
4017967;1167;4
4028766;3979;0
4028766;3980;1
4028766;2423;2
4028767;2260;0
4028767;577;1
4028767;939;2
4028767;940;3
4029526;9296;0
4029526;2503;1
4029526;9336;2
4029526;9799;3
4029526;9796;4
4029526;2834;5
4029526;2835;6
4029526;2836;7
4017967;1168;5
4025126;754;0
4025126;755;1
4025126;756;2
4025126;757;3
4025126;758;4
4025126;5176;5
4025127;5177;0
4025127;4418;1
4017967;1169;6
4017967;1170;7
4017967;1171;8
4017967;1172;9
4017967;1173;10
4025127;762;2
4025127;763;3
4025127;764;4
4029560;5577;7
4029561;293;0
4029561;294;1
4025127;765;5
4025127;766;6
4025127;767;7
4025128;768;0
4025128;769;1
4025128;770;2
4025128;771;3
4025128;772;4
4025128;773;5
4025146;2253;0
4025146;735;1
4025146;736;2
4025146;737;3
4025146;738;4
4025147;739;0
4025147;740;1
4025147;741;2
4025147;742;3
4025147;743;4
4025147;744;5
4025147;745;6
4025148;746;0
4025148;747;1
4025148;748;2
4025148;749;3
4025148;750;4
4025148;562;5
4027987;540;0
4027987;541;1
4027987;542;2
4027987;543;3
4027987;544;4
4027987;545;5
4027987;546;6
4027987;547;7
4027988;2327;0
4027988;2328;1
4027988;549;2
4027988;550;3
4027988;551;4
4027988;552;5
4027988;2030;6
4028006;2313;0
4028006;1431;1
4028006;1432;2
4028006;1433;3
4028007;1434;0
4028007;1435;1
4028007;1436;2
4028007;5576;3
4028008;5736;0
4029526;1356;8
4029526;1357;9
4029526;797;10
4029526;798;11
4029526;799;12
4029526;800;13
4029527;2837;0
4029527;2838;1
4029527;2839;2
4029527;2840;3
4029527;1701;4
4029527;1702;5
4029527;1703;6
4029527;1704;7
4029527;2302;8
4026806;8937;0
4029527;2303;9
4028767;941;4
4028767;942;5
4028767;897;6
4029527;2841;10
4029527;2842;11
4029527;2843;12
4029527;2844;13
4029527;2849;14
4029527;2845;15
4029527;2846;16
4029528;2847;0
4029528;1253;1
4029528;1254;2
4029528;1255;3
4029528;1256;4
4029528;1339;5
4029529;969;0
4029529;970;1
4029529;971;2
4029529;2848;3
4029530;11656;0
4029530;11657;1
4029530;1003;2
4026568;5360;0
4026568;848;1
4026568;1697;2
4026568;1698;3
4026568;1699;4
4026568;1700;5
4026568;1701;6
4026568;1702;7
4026568;1703;8
4026568;1704;9
4026568;2302;10
4026568;2303;11
4026569;2304;0
4026569;5416;1
4026569;5436;2
4026569;5437;3
4026569;5438;4
4026569;5377;5
4026569;5439;6
4026586;8916;0
4026586;920;1
4026586;921;2
4026586;922;3
4026586;923;4
4026586;924;5
4026586;925;6
4026586;926;7
4026586;927;8
4026586;928;9
4026586;929;10
4026587;930;0
4026587;372;1
4026587;931;2
4026587;932;3
4026587;933;4
4026587;892;5
4026587;893;6
4026587;894;7
4026587;934;8
4026587;935;9
4026587;936;10
4026587;573;11
4026587;2153;12
4026588;5296;0
4026588;3978;1
4026589;8916;0
4026589;920;1
4026589;921;2
4026589;922;3
4026589;923;4
4026589;924;5
4026589;925;6
4026589;926;7
4026589;927;8
4026589;928;9
4026589;929;10
4026590;930;0
4026590;372;1
4026590;931;2
4026590;932;3
4026590;933;4
4026590;892;5
4026590;893;6
4026590;894;7
4026590;934;8
4026590;935;9
4026590;936;10
4026590;573;11
4026590;2153;12
4026590;5296;13
4026590;3978;14
4028086;2236;0
4028086;2237;1
4028086;1432;2
4028087;1433;0
4028087;1434;1
4028087;1435;2
4028087;1436;3
4028087;2031;4
4028088;2238;0
4028088;293;1
4028088;294;2
4028088;295;3
4028088;296;4
4028088;2239;5
4028088;2240;6
4028089;400;0
4028089;401;1
4028089;402;2
4028089;403;3
4028089;2241;4
4028089;2242;5
4028090;2022;0
4028090;2023;1
4028090;406;2
4028090;407;3
4028090;408;4
4028090;2024;5
4028091;2025;0
4028091;2026;1
4028091;322;2
4028091;323;3
4018466;465;0
4018466;466;1
4018466;467;2
4018466;468;3
4018466;469;4
4018466;470;5
4018466;471;6
4018466;472;7
4018467;473;0
4018467;474;1
4018467;475;2
4018467;476;3
4018467;477;4
4018467;478;5
4018467;479;6
4018468;539;0
4018468;129;1
4018468;130;2
4018468;131;3
4018468;132;4
4018468;540;5
4018468;541;6
4018468;542;7
4018468;543;8
4018468;544;9
4018468;545;10
4018468;546;11
4018468;547;12
4018469;334;0
4018469;548;1
4018469;549;2
4018469;550;3
4018469;551;4
4018469;552;5
4018469;6397;6
4029530;1004;3
4029530;2855;4
4029531;2197;0
4029531;166;1
4029531;1574;2
4029531;2856;3
4029531;169;4
4029531;2857;5
4029532;2858;0
4029532;2859;1
4029532;2860;2
4029532;2861;3
4029532;2862;4
4029532;2863;5
4029532;2864;6
4029532;2288;7
4029532;2289;8
4029532;1681;9
4029532;1682;10
4029532;1683;11
4029532;1684;12
4029532;2865;13
4029532;2866;14
4029532;2867;15
4029533;848;0
4029533;849;1
4029533;850;2
4029533;851;3
4029533;852;4
4029533;1360;5
4029533;1361;6
4029533;2868;7
4028091;324;4
4028091;2027;5
4028091;2028;6
4028092;2029;0
4028092;1647;1
4028092;1648;2
4005487;775;0
4005487;1718;1
4005487;1719;2
4005487;1720;3
4005487;1721;4
4005487;1722;5
4005487;1723;6
4005487;1724;7
4005487;1725;8
4028092;1649;3
4028092;1650;4
4028092;1559;5
4028093;4736;0
4028093;4737;1
4028093;2030;2
4029533;2869;8
4029533;2870;9
4029533;2871;10
4029533;8196;11
4005487;1726;9
4005487;1727;10
4005487;1728;11
4005489;1729;0
4005489;1730;1
4005489;1731;2
4005489;750;3
4005489;774;4
4031406;12736;0
4031406;12737;1
4031406;1124;2
4031406;795;3
4031406;796;4
4031406;797;5
4031406;798;6
4031406;5376;7
4031406;5377;8
4031406;5378;9
4031406;2495;10
4031406;2496;11
4031406;2497;12
4031406;1689;13
4031406;2498;14
4031406;5396;15
4031406;5397;16
4031426;1113;0
4031426;1114;1
4031426;1115;2
4031426;1116;3
4031426;6296;4
4029569;362;0
4029569;363;1
4029569;364;2
4029569;365;3
4029569;366;4
4029569;367;5
4029570;2582;0
4029570;2257;1
4029570;1998;2
4029570;1999;3
4029571;2261;0
4029571;2262;1
4029571;2263;2
4029571;2264;3
4029571;1281;4
4029572;5196;0
4029572;658;1
4029572;659;2
4029572;660;3
4031426;6316;5
4031426;793;6
4031426;1120;7
4031426;1121;8
4031426;1122;9
4031426;12736;10
4031426;12737;11
4031426;1124;12
4031426;795;13
4029572;582;4
4029572;583;5
4029572;584;6
4029572;585;7
4023026;2229;0
4023026;2230;1
4023026;2231;2
4023026;2232;3
4023026;2233;4
4023026;107;5
4023026;108;6
4023026;109;7
4023026;110;8
4023027;111;0
4023027;112;1
4023027;113;2
4023027;114;3
4023028;115;0
4023028;116;1
4024006;1009;0
4024006;1010;1
4024006;1011;2
4024006;8336;3
4024006;8262;4
4024006;1014;5
4024006;1015;6
4024006;1016;7
4024006;1017;8
4024006;1018;9
4024006;1019;10
4024006;1020;11
4024006;535;12
4024006;536;13
4031427;1125;0
4031427;1362;1
4031427;9797;2
4031427;3156;3
4031427;1128;4
4031427;1129;5
4031427;1130;6
4031427;1131;7
4031427;1132;8
4031427;1133;9
4031427;1134;10
4031427;1135;11
4031428;1136;0
4031428;1137;1
4031446;5516;0
4031447;66;0
4031447;67;1
4031447;68;2
4031447;69;3
4031447;70;4
4031447;71;5
4031447;72;6
4031447;73;7
4031447;5616;8
4031447;5617;9
4031448;1326;0
4031448;76;1
4031448;77;2
4031448;78;3
4031448;79;4
4031448;80;5
4031448;81;6
4031448;82;7
4031448;83;8
4031449;84;0
4031449;85;1
4031449;86;2
4031449;87;3
4031449;88;4
4031449;89;5
4031449;90;6
4031449;12776;7
4031449;189;8
4023986;1905;0
4023986;1906;1
4023028;117;2
4023028;118;3
4023028;119;4
4023028;120;5
4023028;121;6
4023028;1336;7
4023066;1337;0
4023066;134;1
4023066;135;2
4023066;136;3
4023066;137;4
4023066;138;5
4023066;139;6
4023066;140;7
4023067;141;0
4023067;142;1
4023067;143;2
4023067;144;3
4023067;145;4
4023068;146;0
4023068;147;1
4023068;148;2
4023068;149;3
4023068;150;4
4023068;151;5
4023068;152;6
4023068;153;7
4023068;2813;8
4023069;2812;0
4023069;104;1
4023069;105;2
4023069;106;3
4023069;107;4
4023069;108;5
4023069;109;6
4023069;2234;7
4023070;2235;0
4023070;2228;1
4029561;295;2
4029561;296;3
4029561;2239;4
4029561;8996;5
4029562;690;0
4029562;691;1
4029562;692;2
4029562;693;3
4029562;694;4
4029562;695;5
4029562;696;6
4029563;697;0
4029563;646;1
4029563;647;2
4029563;648;3
4029563;698;4
4029563;699;5
4029564;700;0
4029564;205;1
4029564;206;2
4029564;207;3
4029565;5577;0
4029565;293;1
4029565;294;2
4029565;295;3
4029565;296;4
4029565;2239;5
4029565;8996;6
4029566;690;0
4029566;691;1
4029566;692;2
4029566;693;3
4029566;694;4
4029566;695;5
4029566;696;6
4029567;697;0
4029567;646;1
4029567;647;2
4029567;648;3
4029567;698;4
4029567;699;5
4029567;700;6
4029567;205;7
4029568;206;0
4029568;207;1
4029572;586;8
4029572;587;9
4029572;588;10
4029573;2717;0
4029573;2274;1
4029573;757;2
4029573;758;3
4029573;4416;4
4029573;4417;5
4029574;4418;0
4029574;762;1
4029574;763;2
4029574;764;3
4029574;765;4
4029575;766;0
4029575;767;1
4029575;768;2
4029575;769;3
4029575;770;4
4024007;1021;0
4024007;1022;1
4024007;1023;2
4024007;1024;3
4024007;1025;4
4024007;1026;5
4024007;1027;6
4024007;1028;7
4024007;1029;8
4024007;4996;9
4024007;5697;10
4029575;771;5
4029575;772;6
4031449;190;9
4023986;1907;2
4023986;1908;3
4023986;2534;4
4023986;2535;5
4023986;2536;6
4023986;2060;7
4023986;1066;8
4023986;2297;9
4023986;1505;10
4023986;1506;11
4023986;1507;12
4023986;1508;13
4023986;1509;14
4023986;2067;15
4023987;1782;0
4023987;1783;1
4023987;1784;2
4023987;1785;3
4023987;1499;4
4023987;1500;5
4023987;8316;6
4023988;8317;0
4023088;2229;0
4031449;12757;10
4031450;12756;0
4031450;823;1
4031450;1216;2
4023088;2230;1
4023088;2231;2
4023088;2232;3
4023088;2233;4
4023088;107;5
4023088;108;6
4023088;109;7
4023088;110;8
4023089;111;0
4023089;112;1
4023089;113;2
4023089;114;3
4023090;115;0
4023090;116;1
4023090;117;2
4023090;118;3
4023090;119;4
4023090;120;5
4023090;121;6
4023090;122;7
4023091;123;0
4023091;124;1
4023091;125;2
4023091;126;3
4023091;127;4
4023106;128;0
4023106;129;1
4023106;130;2
4023106;131;3
4023106;132;4
4023107;133;0
4023107;134;1
4023107;135;2
4023107;136;3
4023107;137;4
4023107;138;5
4023107;139;6
987;554;0
987;555;1
987;556;2
987;557;3
987;558;4
987;559;5
987;560;6
987;561;7
987;1849;8
988;1850;0
988;1341;1
988;1342;2
988;1343;3
988;1344;4
988;978;5
988;979;6
988;980;7
988;981;8
988;982;9
988;1851;10
989;1869;0
989;444;1
989;445;2
989;446;3
989;447;4
989;448;5
1037;362;0
1037;363;1
1037;364;2
1037;365;3
1037;366;4
1037;991;5
1038;992;0
1038;993;1
1038;994;2
1038;995;3
1038;996;4
1038;997;5
1038;1345;6
1038;1346;7
1038;1347;8
1038;1348;9
1038;1858;10
986;1601;0
986;590;1
986;591;2
986;1859;3
986;1870;4
986;594;5
986;595;6
986;596;7
986;1871;8
4023107;140;7
4023108;141;0
4023108;142;1
4023108;143;2
4023108;144;3
4023108;145;4
4023109;146;0
4023109;147;1
4023109;148;2
4023109;149;3
4023109;150;4
4023109;151;5
4023109;152;6
4023109;153;7
4023988;2538;1
4028786;3979;0
4028786;3980;1
4028786;2423;2
4028786;2260;3
4028786;577;4
4028786;939;5
4028786;940;6
4028786;941;7
4028786;942;8
4028786;897;9
4028786;898;10
4028786;943;11
4028786;944;12
4028786;945;13
4028786;437;14
4028786;946;15
4028787;947;0
4028787;948;1
4028787;949;2
4028787;950;3
4028787;951;4
4028787;952;5
4028787;953;6
4028787;954;7
4031450;34;3
4031450;35;4
4031450;36;5
4031450;37;6
4031450;38;7
4031450;39;8
4031450;40;9
4031450;41;10
4031451;42;0
4031451;43;1
4031451;44;2
4031451;45;3
4031451;46;4
4031451;47;5
4031451;48;6
4031451;49;7
4031451;50;8
4026806;2084;1
4013949;3636;0
4013949;3637;1
4013949;454;2
4013949;455;3
4013949;456;4
4013950;457;0
4013950;458;1
4013950;459;2
4013950;460;3
4013950;461;4
4013950;462;5
4013950;463;6
4013950;464;7
4031452;51;0
4031452;52;1
4031452;53;2
4031452;54;3
4031452;55;4
4031452;56;5
4031452;57;6
4031452;58;7
4031452;59;8
4031453;60;0
4031453;5536;1
4031454;12756;0
4031454;823;1
4031454;1216;2
4031454;34;3
4026806;2085;2
4026806;2086;3
4026806;2087;4
4026806;2088;5
4026806;2089;6
4026806;2090;7
4026807;84;0
4026807;2091;1
4026807;2092;2
4026807;1379;3
4026807;2093;4
4026807;1224;5
4026808;8036;0
4026808;8037;1
4031454;35;4
4031454;36;5
4031454;37;6
4028787;955;8
4028787;956;9
4028787;10017;10
4028788;3979;0
4026808;2095;2
4026808;2096;3
4026808;2097;4
4026808;2098;5
4026808;2099;6
4026808;2100;7
4026808;2101;8
4026809;2005;0
4026809;2006;1
4026809;2007;2
4026809;2008;3
4026809;2009;4
4026809;2010;5
4026809;1260;6
4028788;3980;1
4028788;2423;2
4028788;2260;3
4028788;577;4
4026809;2011;7
4026809;2012;8
4026809;8016;9
4026809;8017;10
4026810;181;0
4026810;2014;1
4026810;1386;2
4026810;2015;3
4026810;1842;4
4026810;40;5
4026810;41;6
4026811;2016;0
4026811;2017;1
4026811;2018;2
4028788;939;5
4028788;940;6
4028788;941;7
4028788;942;8
4026811;2019;3
4026811;2020;4
4026811;2021;5
4026811;8936;6
4028966;11496;0
4028967;11497;0
4029575;5937;7
4029586;2113;0
4029586;2114;1
4029586;2115;2
4029586;1950;3
4029586;1834;4
4029586;1951;5
4029587;1392;0
4029587;345;1
4029587;1393;2
4029588;5996;0
4029588;348;1
4029588;1751;2
4028788;897;9
4028788;898;10
4028788;943;11
4028788;944;12
4028788;945;13
4028326;11156;0
4028326;158;1
4028326;159;2
4028326;11016;3
4028326;11036;4
4028326;11037;5
4028326;11038;6
4028326;103;7
4028326;11056;8
4028326;11057;9
4028326;11058;10
4028326;11076;11
4028327;823;0
4028327;1216;1
4028327;11096;2
4028327;11097;3
4028327;11098;4
4028767;898;7
4028767;943;8
4028767;944;9
4019206;5936;0
4019206;735;1
4019206;736;2
4019206;737;3
4019206;738;4
4019206;739;5
4019206;740;6
4019207;741;0
4019207;742;1
4028767;945;10
4028767;437;11
4028767;946;12
4019207;743;2
4019207;744;3
4019207;745;4
4019208;746;0
4019208;747;1
4019208;748;2
4019208;749;3
4019208;750;4
4019208;562;5
4019209;563;0
4019209;564;1
4019209;565;2
4019209;566;3
4019209;567;4
4019209;568;5
4019209;569;6
4019209;570;7
4019209;631;8
4019209;632;9
4019209;633;10
4019210;250;0
4019210;2270;1
4019210;2150;2
4019210;2151;3
4019210;2712;4
4019211;939;0
4019211;940;1
4019211;2117;2
4019211;2271;3
4019211;2579;4
4019212;1869;0
4019212;444;1
4019212;445;2
4019212;446;3
4019212;447;4
4019212;448;5
4031454;38;7
4031454;39;8
4031454;40;9
4031454;41;10
4031455;42;0
4031455;43;1
4031455;44;2
4031455;45;3
4031455;46;4
4031455;1334;5
4028768;947;0
4028768;948;1
4028768;949;2
4028768;950;3
4028768;951;4
4028768;952;5
4031456;1335;0
4031456;78;1
4031456;79;2
4031456;80;3
4031456;81;4
4031456;82;5
4031456;83;6
4031457;84;0
4031457;85;1
4031457;86;2
4031457;87;3
4031457;88;4
4031457;89;5
4031457;90;6
4031457;12776;7
4031457;189;8
4031457;190;9
4031457;12757;10
4028768;953;6
4028768;954;7
4028768;955;8
4028768;956;9
4028768;10017;10
4028788;437;14
4029588;2275;3
4029588;2276;4
4029588;1753;5
4029588;1754;6
4029588;1455;7
4029588;1456;8
4029589;2;0
4029589;3;1
4029589;4;2
4029589;1457;3
4029590;1198;0
4029590;1199;1
4029590;1200;2
4029590;7457;3
4029591;8156;0
4029591;1459;1
4029591;1460;2
4029591;1461;3
4029591;1462;4
4029591;722;5
4029591;1463;6
4029591;1464;7
4029591;6756;8
4028788;946;15
4028789;947;0
4028789;948;1
4028789;949;2
4028789;950;3
4028789;951;4
4028789;952;5
4028789;953;6
4028789;954;7
4028789;955;8
4028789;956;9
4028789;10017;10
4028946;250;0
4028946;251;1
4028946;634;2
4028946;635;3
4028946;636;4
4029591;1467;9
4029591;1468;10
4010076;1967;13
4010076;1968;14
4010076;1969;15
4029591;1469;11
4029591;1470;12
4029591;1471;13
4029592;901;0
4029592;902;1
4029592;903;2
4029592;904;3
4029592;905;4
4029593;906;0
4029593;907;1
4029593;908;2
4029593;909;3
4029593;910;4
4029593;911;5
4029593;912;6
4029593;913;7
4029593;914;8
4029593;915;9
4029593;622;10
4029593;916;11
4029593;2642;12
4029594;8916;0
4029594;920;1
4029594;921;2
4029594;922;3
4028946;637;5
4028947;638;0
4028947;639;1
4028947;212;2
4028947;640;3
4028947;641;4
4028947;642;5
4028947;643;6
4028947;644;7
4029594;923;4
4029594;924;5
4029594;925;6
4029594;926;7
4029594;927;8
4029594;928;9
4029594;929;10
4029595;930;0
4029595;372;1
4029595;931;2
4029595;932;3
4029595;933;4
4029595;892;5
4029595;893;6
4029595;894;7
4029595;934;8
4029595;935;9
4029595;936;10
4029595;573;11
4029595;2153;12
4029595;5296;13
4029595;3978;14
4029596;901;0
4029596;902;1
4029596;903;2
4029596;904;3
4029596;905;4
4029597;906;0
4029597;907;1
4029597;908;2
4029597;909;3
4029597;910;4
4029597;911;5
4029597;912;6
4029597;913;7
4029597;914;8
4029597;915;9
4029597;622;10
4029597;916;11
4029597;2642;12
4029598;8916;0
4029598;920;1
4029598;921;2
4029598;922;3
4029598;923;4
4029598;924;5
4029598;925;6
4029598;926;7
4029598;927;8
4029598;928;9
4006083;362;0
4006083;363;1
4006083;364;2
4006083;365;3
4006083;366;4
4006083;991;5
4006085;1997;0
4006085;1998;1
4006085;1999;2
4006087;578;0
4006087;579;1
4006087;435;2
4006087;436;3
4006087;660;4
4006087;582;5
4006087;583;6
4006087;584;7
4006087;585;8
4006087;586;9
4006087;587;10
4006087;588;11
4006089;589;0
4006089;590;1
4006089;591;2
4006089;592;3
4006089;593;4
4006089;594;5
4006089;595;6
4006089;596;7
4006089;2000;8
4006091;2001;0
4006091;1952;1
4006091;2002;2
4006091;2003;3
4006091;1213;4
4006091;2004;5
4015386;5316;0
4029598;929;10
4029626;2313;0
4029626;1431;1
4029626;1432;2
4029626;1433;3
4029627;1434;0
4029627;1435;1
4029627;1436;2
4029627;5576;3
4029628;7056;0
4029629;510;0
4029629;511;1
4029629;512;2
4029629;513;3
4029629;514;4
4029629;515;5
4019227;362;0
4019227;363;1
4019227;364;2
4019227;365;3
4019227;366;4
4019227;367;5
4019228;368;0
4019228;369;1
4019228;370;2
4019228;371;3
4019228;372;4
4019228;373;5
4019228;374;6
4019228;375;7
4019228;376;8
4019228;377;9
4019228;378;10
4019228;379;11
4019228;380;12
4019228;3096;13
4019229;387;0
4019229;388;1
4019229;389;2
4019229;390;3
4019229;391;4
4019229;392;5
4019229;393;6
4019229;394;7
4019229;395;8
4019229;396;9
4019229;3296;10
4019229;3756;11
4019230;399;0
4019230;400;1
4019230;401;2
4019230;402;3
4019230;403;4
4019230;404;5
4029629;516;6
4029630;517;0
4029630;518;1
4029630;1374;2
4029630;1375;3
4029630;1376;4
4029630;1438;5
4029630;1439;6
4024378;30;0
4024378;31;1
4024378;32;2
4024378;33;3
4024378;34;4
4024378;35;5
4024378;36;6
4024378;37;7
4024378;38;8
4024378;39;9
4024378;40;10
4024378;41;11
4024379;42;0
4024379;43;1
4024379;44;2
4024379;45;3
4024379;46;4
4024379;47;5
4024379;48;6
4024379;49;7
4024379;50;8
4024380;51;0
4024380;52;1
4024380;53;2
4024380;2356;3
4024380;2357;4
4024380;479;5
4019235;405;0
4019235;406;1
4019235;407;2
4019235;408;3
4019235;409;4
4019235;320;5
4019236;410;0
4019236;4276;1
4019236;3301;2
4019236;413;3
4019236;414;4
4019236;415;5
4019236;416;6
4019236;417;7
4019236;418;8
4019236;391;9
4019236;419;10
4019236;420;11
4019236;421;12
4019237;3102;0
4019237;428;1
4019237;429;2
4019237;430;3
4019237;431;4
4019237;432;5
4019237;433;6
4019237;434;7
4019237;435;8
4019237;436;9
4019237;437;10
4019237;438;11
4019237;439;12
4019237;440;13
4019237;6136;14
4019238;5957;0
4019238;1869;1
4019238;444;2
4019238;445;3
4019238;446;4
4019238;447;5
4019238;448;6
4024626;3337;0
4024627;3338;0
4029630;1440;7
4029630;1441;8
4029630;1442;9
4029630;1443;10
4029630;312;11
4029630;313;12
4010071;1970;0
4029630;1444;13
4029648;894;7
4029648;2578;8
4029648;2579;9
4029649;2580;0
4029650;7916;0
4029650;7856;1
4029651;2565;0
4029651;2566;1
4029651;2567;2
4029651;2568;3
4029651;2569;4
4029651;2570;5
4029651;2571;6
4029651;2572;7
4029651;2573;8
4024686;2;0
4024686;3;1
4024686;4;2
4024686;1457;3
4024686;1198;4
4024686;1199;5
4024686;1200;6
4024686;7457;7
4024380;539;6
4024380;129;7
4024380;8418;8
4024380;8419;9
4024380;2043;10
4024380;2044;11
4024380;2045;12
4024380;2046;13
4024380;8420;14
4024381;8421;0
4024687;8156;0
4024687;1459;1
4024687;7296;2
4010071;1971;1
4010071;1972;2
4010071;1973;3
4010071;1974;4
4010071;1975;5
4010071;1976;6
4010071;3538;7
4010071;3539;8
4010071;1978;9
4010071;1183;10
4010071;1184;11
4010071;1185;12
4010071;1186;13
4010071;1187;14
4010072;655;0
4010072;1281;1
4006093;2113;0
4006093;2114;1
4006093;2115;2
4006093;1950;3
4006093;1834;4
4006093;603;5
4006095;554;0
4006095;555;1
4006095;556;2
4006095;557;3
4006095;558;4
4006095;559;5
4006095;560;6
4006095;561;7
4006095;562;8
4006097;563;0
4006097;564;1
4006097;565;2
4006097;566;3
4006097;567;4
4006097;568;5
4006097;569;6
4006097;570;7
4006097;373;8
4006097;374;9
4006097;571;10
4006097;2116;11
4006099;939;0
4006099;940;1
4006099;2117;2
4006099;2118;3
4006101;2119;0
4006101;444;1
4006101;445;2
4006101;446;3
4006101;447;4
4006101;448;5
4006103;1997;0
4006103;1998;1
4006103;1999;2
4006105;578;0
4006105;579;1
4006105;435;2
4006105;436;3
4006105;660;4
4006105;582;5
4006105;583;6
4006105;584;7
4006105;585;8
4006105;586;9
4006105;587;10
4006105;588;11
4006107;589;0
4006107;590;1
4006107;591;2
4006107;592;3
4006107;593;4
4006107;594;5
4006107;595;6
4006107;596;7
4006107;2000;8
4006109;2001;0
4006109;1952;1
4006109;2002;2
4006109;2003;3
4006109;1213;4
4006109;2004;5
4024687;7297;3
4024687;7316;4
4024687;7336;5
4024687;1461;6
4024687;1462;7
4024687;722;8
4024687;1463;9
4024687;1464;10
4024687;6756;11
4010072;1282;2
4010072;1283;3
4010072;1284;4
4010072;1979;5
4010072;1980;6
4010072;1981;7
4010072;1982;8
4010072;585;9
4010072;586;10
4010072;587;11
4010072;1002;12
4010073;1990;0
4010073;1991;1
4010073;1992;2
4010073;268;3
4010073;1993;4
4010073;1994;5
4010074;1983;0
4010074;1984;1
4010074;349;2
4010074;1985;3
4010074;1986;4
4010074;1987;5
4010074;1988;6
4010074;1989;7
4010075;973;0
4010075;564;1
4010075;565;2
4010075;566;3
4010075;1955;4
4010075;1956;5
4010075;1957;6
4010075;1958;7
4010075;248;8
4010075;249;9
4010075;250;10
4010075;251;11
4010076;252;0
4010076;253;1
4010076;254;2
4010076;1163;3
4010076;1959;4
4010076;1960;5
